"resultNumber","lemma","senseNumber","snippet"
"16832","vrouwenportret","1.0","portret van een vrouw"
"16833","vrouwentaxi","1.0","taxi voor vrouwen"
"16834","vrouwentijdschrift","0.0",""
"16835","vrucht","1.0","uitgegroeid vruchtbeginsel van een bloem"
"16836","vrucht","1.1","stuk fruit"
"16837","vrucht","1.2","verboden vrucht"
"16838","vrucht","2.0","eetbaar product van veld of tuin"
"16839","vrucht","3.0","ongeboren jong of kind"
"16840","vrucht","4.0","opbrengst of inkomsten"
"16841","vruchtbaarheidskliniek","0.0",""
"16842","vruchtbeginsel","1.0",""
"16843","vruchtensalade","1.0","salade van vruchten"
"16844","vruchtensap","1.1","glas vruchtensap"
"16845","vruchtensap","1.2","soort vruchtensap"
"16846","vruchtentaart","1.0",""
"16847","vruchtenthee","1.1","soort vruchtenthee"
"16848","vruchtenthee","1.2","kop vruchtenthee"
"16849","vruchtenwijn","1.1","soort vruchtenwijn"
"16850","vruchtenwijn","1.2","glas vruchtenwijn"
"16851","vruchtkatje","1.0","vruchtdragend katje"
"16852","vruchtknop","0.0",""
"16853","vruchtvlies","0.0",""
"16854","vruchtwand","0.0",""
"16855","V-snaar","0.0",""
"16856","vuilblik","1.0","blik"
"16857","vuilcontainer","1.0",""
"16858","vuilemmer","0.0",""
"16859","vuiligheid","1.0",""
"16860","vuilkar","1.0","wagen voor vuilnisophaling"
"16861","vuilnisauto","1.0",""
"16862","vuilnisbak","1.0","bak voor afval"
"16863","vuilnisblik","0.0",""
"16864","vuilnisemmer","1.0",""
"16865","vuilniskar","0.0",""
"16866","vuilnisrek","1.0","rek voor vuilnis"
"16867","vuilniswagen","1.0","wagen voor vuilnisophaling"
"16868","vuilniszak","1.0","grijze plastic zak voor huisvuil"
"16869","vuilverbrandingsinstallatie","1.0",""
"16870","vuilwaterpomp","0.0",""
"16871","vuilzak","1.0","vuilniszak"
"16872","vuist","1.0",""
"16873","vuistbijl","0.0",""
"16874","vuisthamer","0.0",""
"16875","vuistpand","0.0",""
"16876","vuistvuurwapen","0.0",""
"16877","vuldop","0.0",""
"16878","vulkaan","1.0",""
"16879","vulkaanlandschap","0.0",""
"16880","vulopening","1.0",""
"16881","vulpotlood","0.0",""
"16882","vulstuk","0.0",""
"16883","vuur","1.0",""
"16884","vuurbal","1.0",""
"16885","vuurkruis","1.0","medaille voor soldaten uit WO I"
"16886","vuurkruiser","0.0",""
"16887","vuurmond","1.0",""
"16888","vuurplaat","0.0",""
"16889","vuurpot","0.0",""
"16890","vuurregen","0.0",""
"16891","vuurschip","0.0",""
"16892","vuursteen","2.0","stuk vuursteen"
"16893","vuurtang","0.0",""
"16894","vuurtoren","1.0","signaaltoren aan de kust"
"16895","vuurtoren","1.1","lichtend voorbeeld"
"16896","vuurtoren","1.2","voorstelling"
"16897","vuurwapen","1.0",""
"16898","vuurwapenwinkel","1.0",""
"16899","vuurwerkbom","1.0",""
"16900","vuurzuil","1.0",""
"16901","vuvuzela","1.0","blaasinstrument voor voetbalfans"
"16902","V-wapen","0.0",""
"16903","vwo-diploma","0.0",""
"16904","w/W","A.1.0",""
"16905","waaier","1.0",""
"16906","Waalwater","1.0","water van de rivier de Waal"
"16907","waarschuwingsbord","1.0",""
"16908","waarschuwingsbrief","1.0","brief waarin voor iets gewaarschuwd wordt"
"16909","waarschuwingslamp","1.0",""
"16910","waarschuwingssticker","1.0","sticker met een waarschuwing"
"16911","wachter","1.4","middel voor bewaking"
"16912","wachthaven","1.0",""
"16913","wachthuis","1.0",""
"16914","wachtkamer","1.0",""
"16915","wachtlokaal","1.0",""
"16916","wachtpost","1.0","plaats waar men de wacht houdt"
"16917","wadi","1.0","droogstaand rivierdal"
"16918","wadi","2.0","infiltratievoorziening"
"16919","wadjan","0.0",""
"16920","wadloper","2.0","type trein"
"16921","waffel","1.0","mond"
"16922","wagen","A.1.0","voortgetrokken voertuig met meestal vier wielen"
"16923","wagen","A.1.1","versierde wagen in een optocht"
"16924","wagen","A.1.2","wagen voor rondreizende attracties"
"16925","wagen","A.1.3","verkoopwagen"
"16926","wagen","A.2.0","wagon"
"16927","wagen","A.3.0","auto"
"16928","wagen","A.3.1","grote en/of snelle auto"
"16929","wagen","A.4.0","motorvoertuig met relatief veel laadvermogen"
"16930","wagen","A.5.0","klein vervoermiddel dat men duwt of trekt"
"16931","wagen","A.5.1","kinderwagen"
"16932","wagen","A.6.0","onderdeel op wielen e.d."
"16933","wagenboom","1.0",""
"16934","wagenladder","0.0",""
"16935","wagenspoor","0.0",""
"16936","wagenwiel","1.0",""
"16937","wagon","1.0",""
"16938","waker","5.0","toestel aan een hengel"
"16939","waker","6.0","hoofdwaterkering"
"16940","wal","1.0",""
"16941","walabapaal","1.0","paal van walabahout"
"16942","walapa","1.2","groot mannelijk geslachtsdeel"
"16943","waldorfsalade","1.0","salade van selderij, fruit en walnoten"
"16944","walkman \u00AE","1.0",""
"16945","walnoot","2.0","vrucht van de walnootboom"
"16946","walnoot","3.0","eetbare pit van de walnootvrucht"
"16947","walrussensnor","",""
"16948","walvisbaard","0.0",""
"16949","walvisjager","2.0","vangschip voor walvissen"
"16950","walvisvaarder","2.0","schip voor walvisvangst"
"16951","wam/WAM","A.1.0","huidplooi bij dieren"
"16952","wam/WAM","A.2.0","visvlees bij de buikholte"
"16953","WAM-sticker","1.0","verzekeringssticker op een voertuig"
"16954","wand","1.0",""
"16955","wandbetimmering","0.0",""
"16956","wandbord","1.0",""
"16957","wandcontactdoos","1.0",""
"16958","wandelbrug","1.0",""
"16959","wandelkaart","1.0",""
"16960","wandelkostuum","0.0",""
"16961","wandelpad","1.0","pad voor wandelaars"
"16962","wandelpier","0.0",""
"16963","wandelpromenade","0.0",""
"16964","wandelradio","0.0",""
"16965","wandelschoen","1.0",""
"16966","wandelwagen","1.0",""
"16967","wandkast","1.0",""
"16968","wandlamp","1.0",""
"16969","wandmeubel","0.0",""
"16970","wandplaat","1.0",""
"16971","wandrek","1.0",""
"16972","wandschildering","1.0",""
"16973","wandtegel","1.0",""
"16974","wandversiering","1.0",""
"16975","wang","1.0","deel van het gezicht"
"16976","wang","1.1","wang als gerecht"
"16977","wang","2.0","zijkant"
"16978","wang","2.1","zijkant van een constructie"
"16979","wang","2.2","zijkant van een voorwerp"
"16980","wangslijmvlies","1.0",""
"16981","wangzak","1.0",""
"16982","wanproduct","1.0",""
"16983","want","",""
"16984","wapen","1.0",""
"16985","wapenakkoord","0.0",""
"16986","wapenboek","1.0",""
"16987","wapenbord","0.0",""
"16988","wapenhuis","1.0",""
"16989","wapenkamer","0.0",""
"16990","wapenmagazijn","0.0",""
"16991","wapenmarkt","1.0",""
"16992","wapenrek","0.0",""
"16993","wapenstilstandsakkoord","0.0",""
"16994","wapenstilstandsovereenkomst","0.0",""
"16995","wapenstok","1.0","politiewapen"
"16996","wapenvergunning","1.0",""
"16997","wapenvermindering","0.0",""
"16998","wapenwinkel","1.1","gebouw van een wapenwinkel"
"16999","wapenzaal","0.0",""
"17000","wapper","1.0",""
"17001","warenhuis","1.0","grote winkel"
"17002","warenhuis","1.2","warenhuisgebouw"
"17003","warenhuis","2.0","supermarkt"
"17004","warmte-krachtcentrale","1.0",""
"17005","warmte-krachtinstallatie","0.0",""
"17006","warmtemeter","0.0",""
"17007","warmtepijp","0.0",""
"17008","warmtepomp","1.0",""
"17009","warmtestroom","0.0",""
"17010","warmtezuil","1.0","zuil die warmte afgeeft"
"17011","warmwaterbord","0.0",""
"17012","warmwaterkraan","0.0",""
"17013","warmwatertoestel","1.0",""
"17014","warmwaterzak","0.0",""
"17015","warnest","1.0",""
"17016","warung","1.0","winkel en eethuis"
"17017","wasautomaat","1.0",""
"17018","wasbord","1.0","wasgerei"
"17019","wasbord","1.1","wasbord als muziekinstrument"
"17020","wasbord","2.0","strakke buik"
"17021","wasbuiltje","1.0","builtje vloeibaar wasmiddel"
"17022","wasbuiltje","2.0","driehoekig zakje gevuld met wasmiddel"
"17023","wascapsule","1.0","builtje vloeibaar wasmiddel"
"17024","wasdraad","1.0","waslijn"
"17025","wasem","1.0","zichtbare damp"
"17026","wasem","1.1","laagje neergeslagen damp"
"17027","wasem","1.2","walm"
"17028","wasemkap","1.0","afzuigkap"
"17029","washand","0.0",""
"17030","washandje","1.0","badstof zakje om zich mee te wassen"
"17031","washok","1.0",""
"17032","washuis","1.0",""
"17033","waskaars","0.0",""
"17034","wasketel","0.0",""
"17035","waslijn","1.0",""
"17036","wasmachine","1.0",""
"17037","wasmachineaansluiting","0.0",""
"17038","wasmand","1.0","mand voor de was"
"17039","wasplank","1.0","wasbord"
"17040","wasplank","1.1","wasplank als muziekinstrument"
"17041","waspod","1.0","builtje vloeibaar wasmiddel"
"17042","wasrol","0.0",""
"17043","wassalon","1.0",""
"17044","wasspeld","0.0",""
"17045","wastafel","1.0","wasbak in de badkamer"
"17046","wasvoorschrift","1.0",""
"17047","waszak","1.0",""
"17048","water","1.0",""
"17049","waterbad","1.0",""
"17050","waterbak","1.0",""
"17051","waterballast","0.0",""
"17052","waterbassin","1.0",""
"17053","waterbed","1.0",""
"17054","waterbekken","1.0",""
"17055","waterbel","0.0",""
"17056","waterbergingsgebied","1.0","gebied voor tijdelijke wateropslag"
"17057","waterblaas","1.0",""
"17058","waterbodem","1.0",""
"17059","waterbron","1.0",""
"17060","waterbrood","0.0",""
"17061","waterbus","1.0",""
"17062","watercloset","0.0",""
"17063","watercooker","0.0",""
"17064","watercrematorium","1.0","uitvaartcentrum voor resomaties"
"17065","waterdorp","1.0",""
"17066","waterdroppel","",""
"17067","waterdruppel","",""
"17068","wateremmer","0.0",""
"17069","waterfiets","1.0",""
"17070","waterfilter","0.0",""
"17071","watergang","1.0",""
"17072","watergebied","1.0",""
"17073","watergezwel","0.0",""
"17074","waterglas","1.0",""
"17075","waterglijbaan","0.0",""
"17076","watergolf","0.0",""
"17077","waterkanon","1.0",""
"17078","waterkering","1.0",""
"17079","waterketel","1.0",""
"17080","waterkraan","1.0",""
"17081","waterlaars","0.0",""
"17082","waterlanders","1.0","tranen"
"17083","waterleiding","1.0",""
"17084","watermarkt","1.0",""
"17085","watermeter","1.0",""
"17086","watermonster","1.0","hoeveelheid water voor onderzoek"
"17087","waterpartij","1.0",""
"17088","waterpas","1.0",""
"17089","waterpijp","1.0",""
"17090","waterpijpbar","1.0","waterpijpcaf\u00E9"
"17091","waterpijpcaf\u00E9","1.0","caf\u00E9 waar men waterpijp kan roken"
"17092","waterpistool","1.0","speelgoedpistool met water"
"17093","waterpomp","1.0",""
"17094","waterpomptang","0.0",""
"17095","waterpoort","1.0",""
"17096","waterpot","0.0",""
"17097","waterput","1.0",""
"17098","waterschapshuis","0.0",""
"17099","waterscheiding","1.0",""
"17100","waterschoen","0.0",""
"17101","waterslang/Waterslang","2.0","buigzame waterleidingsbuis"
"17102","watersportbaan","0.0",""
"17103","waterstaatswerk","1.0",""
"17104","waterstofauto","1.0","e-auto met brandstofcel"
"17105","waterstofauto","2.0","auto met verbrandingsmotor voor waterstof"
"17106","waterstofbom","1.0",""
"17107","waterstofbus","1.0","bus die op waterstof- en accustroom rijdt"
"17108","waterstroom","1.0",""
"17109","watertank","1.0",""
"17110","watertaxi","1.0","taxi op het water"
"17111","watertoren","1.0",""
"17112","watertrens","1.0","soort trensbit"
"17113","watertuin","0.0",""
"17114","waterverfschilderij","0.0",""
"17115","waterverftekening","0.0",""
"17116","watervlek","0.0",""
"17117","waterwerk","1.0",""
"17118","waterwoning","1.0","woning aan het water"
"17119","waterwoning","2.0","op het water drijvende woning"
"17120","waterzak","0.0",""
"17121","waterzonnetje","0.0",""
"17122","waterzooi","1.0","Gents stoofgerecht met kip of vis"
"17123","waterzuiveringsinstallatie","1.0",""
"17124","waterzuiveringstablet","0.0",""
"17125","watje","1.0","klein propje watten"
"17126","wattmeter","0.0",""
"17127","wc","",""
"17128","wc-borstel","1.0","borstel voor de wc"
"17129","wc-bril","1.0","bril van een wc"
"17130","wc-deur","1.0",""
"17131","wc-papiertje","1.0","velletje wc-papier"
"17132","wc-pot","1.0","pot van een wc"
"17133","wc-rol","1.0","rol wc-papier"
"17134","wc-rol","1.1","kokertje van een wc-rol"
"17135","wc-rolhouder","1.0","houder voor een wc-rol of wc-rollen"
"17136","wc-rolletje","1.0","kokertje van een wc-rol"
"17137","wearable","2.0","draagbaar voorwerp"
"17138","web","1.0",""
"17139","webgids","1.0",""
"17140","weckfles","1.0",""
"17141","weckpot","0.0",""
"17142","weddingplanner","2.0","schema voor een bruiloft"
"17143","wedstrijdbaan","1.0",""
"17144","wedstrijdbad","1.0","zwembad"
"17145","wedstrijdblad","0.0",""
"17146","wedstrijdboot","0.0",""
"17147","wedstrijdformulier","1.0",""
"17148","wedstrijdschip","0.0",""
"17149","wedstrijdwater","0.0",""
"17150","weefmachine","0.0",""
"17151","weefstoel","1.0",""
"17152","weegbrug","1.0",""
"17153","weegstoel","1.0",""
"17154","weekblad","1.0","blad dat wekelijks verschijnt"
"17155","weekendtas","1.0",""
"17156","weekkaart","1.0",""
"17157","weekkalender","0.0",""
"17158","weekkrant","1.0",""
"17159","weekmarkt","1.0",""
"17160","weekrapport","0.0",""
"17161","weerrapport","0.0",""
"17162","weersatelliet","0.0",""
"17163","weerschip","0.0",""
"17164","weerstand","1.0",""
"17165","weesauto","1.0",""
"17166","weesfiets","1.0","achtergelaten fiets"
"17167","weesgeneesmiddel","1.0","geneesmiddel tegen een zeldzame ziekte"
"17168","weeshuis","1.0","instelling voor wezen"
"17169","weesmedicijn","1.0","medicijn tegen een zeldzame ziekte"
"17170","weg","A.1.0","grondstrook voor verkeer"
"17171","weg","A.1.3","opening, doorgang"
"17172","wegbarricade","0.0",""
"17173","wegbebakening","0.0",""
"17174","wegbeplanting","0.0",""
"17175","wegbewijzering","0.0",""
"17176","wegblokkade","1.0",""
"17177","wegenzout","1.1","soort wegenzout"
"17178","weggeefkast","1.0","kast met spullen om weg te geven"
"17179","weggeefwinkel","1.0","winkel waar alles gratis is"
"17180","weggooikerstboom","1.0","kerstboom die wordt weggegooid"
"17181","weghelft","1.0",""
"17182","wegkruising","0.0",""
"17183","wegloophuis","1.0",""
"17184","wegmarkering","1.0",""
"17185","wegomlegging","0.0",""
"17186","wegrestaurant","1.0",""
"17187","wegsplitsing","0.0",""
"17188","wegvak","1.0",""
"17189","wegverbinding","1.0",""
"17190","wegversmalling","1.0",""
"17191","wegversperring","1.0",""
"17192","wegwerpbarbecue","1.0","barbecue voor eenmalig gebruik"
"17193","wegwerpfles","0.0",""
"17194","wegwerpluier","1.0",""
"17195","wegwerpverpakking","1.0",""
"17196","weidelandschap","1.0",""
"17197","weidewinkel","1.0","grote winkel buiten bebouwde kom"
"17198","weigeraar","2.0","stuk weigerend vuurwerk"
"17199","weiland","1.0",""
"17200","weitas","0.0",""
"17201","weivlies","0.0",""
"17202","wekker","1.0",""
"17203","welkomstgeschenk","0.0",""
"17204","wellnesscentrum","1.0","centrum met sauna's en spa's"
"17205","welpomp","0.0",""
"17206","welput","0.0",""
"17207","wenkbrauw","1.0","met haar begroeide rand boven een oog"
"17208","wenkbrauw","2.0","decoratieve rand in een gevel"
"17209","wenkbrauwpotlood","0.0",""
"17210","wensambulance","1.0","ambulance voor terminalen met laatste wens"
"17211","wensballon","1.0","vliegende lampion die wens moet vervullen"
"17212","wenswoning","1.0","naar wens gemaakte woning"
"17213","wenteltrap","1.0","trap die zich rondwentelt"
"17214","wereld","1.0",""
"17215","wereldauto","1.0","auto die overal gemaakt kan worden"
"17216","wereldauto","2.0","beste auto ter wereld"
"17217","wereldauto","3.0","zeer goede auto"
"17218","werelddorp","1.0",""
"17219","wereldhandelsakkoord","1.0",""
"17220","wereldhandelsovereenkomst","0.0",""
"17221","wereldhaven","1.0",""
"17222","wereldhoofdstad","1.0",""
"17223","wereldstad","1.0",""
"17224","wereldtijdschrift","1.0",""
"17225","wereldwinkel","1.0","winkel voor derdewereldproducten"
"17226","werf","1.0",""
"17227","werkbank","1.0",""
"17228","werkboek","1.0",""
"17229","werkbroek","1.0",""
"17230","werkdocument","1.0",""
"17231","werkhuis","1.0",""
"17232","werkinrichting","1.0",""
"17233","werkkamer","1.0",""
"17234","werkkast","1.0",""
"17235","werklandschap","1.0",""
"17236","werkmand","0.0",""
"17237","werkmanswoning","1.0",""
"17238","werknemersverklaring","0.0",""
"17239","werkpaard","3.0","toestel met groot vermogen"
"17240","werkpaard","4.0","werkzaam bestanddeel"
"17241","werkpaard","5.0","productief druivenras"
"17242","werkpak","1.0",""
"17243","werkplaats","1.0",""
"17244","werkput","0.0",""
"17245","werkschip","1.0","schip voor werkzaamheden"
"17246","werkstad","1.0",""
"17247","werktekening","1.0",""
"17248","werkterrein","1.0",""
"17249","werktrui","1.0","trui voor het werk"
"17250","werktuig","1.0",""
"17251","werkvergunning","1.0",""
"17252","werkvertrek","1.0",""
"17253","werpplaat","0.0",""
"17254","werptuig","0.0",""
"17255","wervel","1.0",""
"17256","wervelbed","1.0",""
"17257","wervelgewricht","0.0",""
"17258","wervelkanaal","0.0",""
"17259","wervelschijf","1.0","tussenwervelschijf"
"17260","wervelwind","1.0",""
"17261","wervingsfolder","0.0",""
"17262","wespennest","1.0",""
"17263","wespentaille","1.0","zeer smalle taille"
"17264","westenwind","1.0",""
"17265","wester","1.0",""
"17266","westgevel","0.0",""
"17267","westrand","1.0",""
"17268","wetboek","1.0",""
"17269","wetenschapsblad","0.0",""
"17270","wetenschapsmuseum","1.0",""
"17271","wetplank","0.0",""
"17272","wetsrol","0.0",""
"17273","wetsuit","1.0","rubber pak"
"17274","weversboom","1.0",""
"17275","whirlpool","1.0","bad met bruisend water"
"17276","whirlpool","2.0","tank voor het filteren van wort"
"17277","whisky","1.0",""
"17278","whiskyfles","1.0",""
"17279","whiskyglas","1.0",""
"17280","whisky-soda","",""
"17281","whisky sour","1.1","glas whisky sour"
"17282","whitepaper","1.0","rapport over specifiek onderwerp"
"17283","white russian","1.1","glas white russian"
"17284","wholebodydeodorant","1.0","deodorant voor het hele lichaam"
"17285","wichelroede","1.0","instrument om te wichelen"
"17286","widget","1.0","toepassing op een website voor \u00E9\u00E9n taak"
"17287","wieg","1.0",""
"17288","wiek","1.0",""
"17289","wiel","1.0","onderdeel waarop een voertuig e.d. rijdt"
"17290","wiel","1.1","fietswiel"
"17291","wiel","1.2","skatewiel"
"17292","wiel","1.3","afstand met de lengte van een fietswiel"
"17293","wiel","2.0","wielvormig mechanisch onderdeel"
"17294","wiel","2.1","stuurwiel van een vaartuig"
"17295","wiel","3.0","zaak voorgesteld als een (draaiend) wiel"
"17296","wiel","4.0","poel"
"17297","wieldop","1.0",""
"17298","wielerbaan","1.0",""
"17299","wielertaxi","1.0",""
"17300","wielertricot","1.0","tricot van wielrenners"
"17301","wielertrui","1.0","tricot van wielrenners"
"17302","wielkast","1.0",""
"17303","wielklem","1.0",""
"17304","wielophanging","0.0",""
"17305","wielrenbroek","0.0",""
"17306","wielrentricot","1.0","tricot van wielrenners"
"17307","wielrentrui","1.0","tricot van wielrenners"
"17308","wielvoertuig","0.0",""
"17309","wienermelange","1.1","kop wienermelange"
"17310","wierookwolk","0.0",""
"17311","wietkelder","1.0","kelder met een hennepkwekerij"
"17312","wig","",""
"17313","wigwam","1.0","indianentent"
"17314","wijgeschenk","0.0",""
"17315","wijkblad","0.0",""
"17316","wijkbus","0.0",""
"17317","wijkdiploma","0.0",""
"17318","wijkgebouw","1.0",""
"17319","wijkkrant","0.0",""
